id,created_at,payment_amount,user_id
1812,2021-03-06,118.21,113
1813,2020-04-30,42.27,217
1814,2020-03-11,1.43,111
1815,2021-01-20,65.56,223
1816,2021-12-03,82.17,260
1817,2021-11-13,122.78,311
1818,2021-08-07,82.14,44
1819,2021-11-27,103.43,39
1820,2021-12-13,107.61,411
1821,2020-11-22,121.15,306
1822,2020-04-09,61.37,206
1823,2021-07-17,139.22,37
1824,2020-08-04,119.68,441
1825,2021-07-07,52.64,26
1826,2021-04-08,47.25,142
1827,2020-12-26,34.28,317
1828,2020-05-03,135.68,492
1829,2020-08-22,47.73,458
1830,2021-01-06,29.85,112
1831,2021-03-02,100.52,169
1832,2020-04-12,125.69,139
1833,2021-08-22,39.18,423
1834,2020-10-10,65.44,232
1835,2020-03-17,111.34,498
1836,2021-03-12,117.01,38
1837,2020-04-01,10.5,478
1838,2021-07-22,42.18,315
1839,2020-02-13,139.17,330
1840,2021-06-12,131.15,158
1841,2021-04-23,128.64,84
1842,2021-06-06,143.95,475
1843,2020-08-15,92.52,168
1844,2021-06-02,121.54,382
1845,2020-09-03,42.24,424
1846,2020-11-11,45.54,277
1847,2020-03-06,139.85,103
1848,2021-08-09,90.18,106
1849,2021-07-27,58.72,291
1850,2020-12-16,28.19,314
1851,2021-03-17,4.33,208
1852,2020-02-04,126.62,420
1853,2021-02-24,122.57,326
1854,2021-05-16,128.28,64
1855,2021-05-06,17.45,438
1856,2020-12-05,44.14,108
1857,2021-01-17,140.12,497
1858,2021-02-28,35.15,272
1859,2020-09-28,122.18,392
1860,2020-07-02,39.08,439
1861,2021-04-01,142.66,65
1862,2020-03-07,32.43,349
1863,2020-10-22,32.69,26
1864,2020-12-05,147.09,109
1865,2020-04-06,15.05,433
1866,2021-11-27,137.96,457
1867,2021-03-21,47.66,91
1868,2020-08-01,64.33,271
1869,2021-09-16,32.99,163
1870,2020-07-01,97.99,476
1871,2021-03-05,86.75,290
1872,2021-04-03,12.9,237
1873,2021-09-05,92.58,148
1874,2021-05-11,59.36,6
1875,2020-08-03,84.18,405
1876,2020-12-30,15.5,262
1877,2021-01-04,38.18,299
1878,2021-08-09,77.72,373
1879,2020-06-09,61.32,384
1880,2020-10-31,107.8,303
1881,2020-11-08,17.19,382
1882,2020-06-01,150.25,328
1883,2020-11-24,134.65,153
1884,2020-09-29,61.92,219
1885,2021-05-13,16.24,40
1886,2020-09-03,119.45,246
1887,2020-10-24,77.16,198
1888,2020-08-10,120.79,140
1889,2021-09-29,7.44,304
1890,2021-07-12,81.85,130
1891,2020-07-01,75.3,288
1892,2021-03-12,129.85,106
1893,2020-06-27,56.15,382
1894,2021-09-17,87.28,100
1895,2021-01-31,116.99,482
1896,2020-12-15,50.65,114
1897,2021-04-14,41.62,277
1898,2021-11-28,100.14,354
1899,2021-06-24,119.13,436
1900,2021-12-20,23.45,357
1901,2020-12-12,80.18,311
1902,2020-03-01,139.22,255
1903,2020-10-10,139.26,365
1904,2020-02-27,26.26,259
1905,2021-06-14,105.99,433
1906,2020-09-07,14.24,230
1907,2020-06-08,16.86,353
1908,2020-05-09,104.89,352
1909,2021-06-23,12.19,239
1910,2021-05-30,129.17,172
1911,2021-01-06,26.38,128
1912,2020-10-24,33.78,121
1913,2021-03-15,150.34,463
1914,2021-10-13,49.79,337
1915,2020-09-05,52.28,265
1916,2021-01-13,147.61,181
1917,2020-04-25,141.12,284
1918,2020-10-20,6.12,489
1919,2021-03-23,9.04,239
1920,2021-06-01,143.55,11
1921,2021-11-28,114.38,158
1922,2020-04-17,40.55,148
1923,2020-05-18,80.21,132
1924,2020-12-22,138.79,470
1925,2021-11-01,73.81,488
1926,2021-07-09,8.16,343
1927,2021-03-13,10.57,276
1928,2021-07-08,147.84,499
1929,2020-03-22,85.64,360
1930,2020-04-16,108.1,154
1931,2021-11-29,107.85,44
1932,2021-01-06,51.44,155
1933,2021-03-01,34.53,194
1934,2020-12-28,59,124
1935,2020-05-03,76.9,493
1936,2021-12-18,57.97,107
1937,2021-05-29,42.04,104
1938,2020-12-26,87.77,334
1939,2020-05-01,85.72,46
1940,2020-05-02,9.94,239
1941,2020-09-06,47.81,429
1942,2020-05-30,112.2,483
1943,2020-10-10,122.72,396
1944,2021-05-10,74.86,276
1945,2021-08-08,119.77,356
1946,2020-09-02,124.16,305
1947,2021-09-16,12.66,351
1948,2020-12-27,114.61,145
1949,2020-04-22,55.72,261
1950,2021-02-07,9.71,6
1951,2021-01-26,118.41,353
1952,2020-09-17,24.1,315
1953,2020-03-24,79.92,391
1954,2021-09-30,23.43,156
1955,2021-03-10,40.11,488
1956,2020-06-19,137.38,469
1957,2021-12-12,38.21,232
1958,2020-11-22,37.52,108
1959,2020-06-04,48.92,331
1960,2020-04-17,142.78,160
1961,2020-02-07,49.35,456
1962,2021-07-26,129.51,64
1963,2021-04-07,37.33,84
1964,2020-09-16,122.47,487
1965,2021-04-01,145.97,77
1966,2021-07-28,142.76,307
1967,2021-11-07,27.46,48
1968,2020-07-21,25.16,405
1969,2020-09-22,129.24,15
1970,2021-06-17,64.96,442
1971,2020-09-20,105.6,91
1972,2020-07-17,59.29,473
1973,2021-09-29,108.66,85
1974,2021-01-23,39.26,206
1975,2021-06-04,66.22,391
1976,2020-05-14,36.9,173
1977,2021-01-23,81.87,463
1978,2021-10-06,17.57,468
1979,2021-08-29,64.18,402
1980,2020-03-06,110.75,430
1981,2020-11-17,54.3,70
1982,2021-03-19,27.6,70
1983,2021-03-29,7.56,115
1984,2021-06-13,54.76,43
1985,2020-03-21,145.23,376
1986,2021-02-21,141.89,487
1987,2021-03-19,7.69,411
1988,2021-12-20,29.26,43
1989,2021-01-10,37.36,42
1990,2020-10-30,150.03,83
1991,2021-02-25,50.92,441
1992,2020-04-30,105.89,356
1993,2020-09-27,96.32,413
1994,2021-02-02,2.53,401
1995,2021-10-27,66.16,219
1996,2020-06-13,80.43,205
1997,2020-06-15,94.33,306
1998,2021-11-29,62.62,428
1999,2020-06-05,138.78,317
2000,2020-12-27,8.73,362
2001,2020-12-13,40.52,195
2002,2021-09-23,78.98,277
2003,2021-03-29,45.3,289
2004,2021-10-23,86,175
2005,2021-10-30,116.26,332
2006,2020-11-18,63.14,6
2007,2020-11-25,46.51,210
2008,2021-04-20,65.63,281
2009,2020-07-29,137.61,36
2010,2021-05-02,64.12,32
2011,2020-04-27,136.99,495
2012,2021-04-28,1.83,473
2013,2021-07-30,36.1,363
2014,2021-03-20,56.47,220
2015,2020-12-23,42.28,425
2016,2021-08-22,41.9,485
2017,2020-08-19,109.28,78
2018,2021-11-17,34.87,195
2019,2021-11-08,129.71,132
2020,2021-03-08,77.34,303
2021,2020-03-16,116.77,366
2022,2020-10-03,52.6,361
2023,2021-05-02,102.27,100
2024,2020-02-11,86.17,138
2025,2021-05-31,3.19,482
2026,2021-05-22,139.11,340
2027,2021-12-19,124.31,71
2028,2021-06-08,61.57,395
2029,2020-07-29,37.46,36
2030,2021-11-06,118.01,275
2031,2021-06-29,115.13,103
2032,2020-07-29,71.25,232
2033,2020-09-02,75.66,462
2034,2021-09-23,110.71,439
2035,2021-11-25,66,375
2036,2020-03-14,11.31,271
2037,2020-09-12,146.51,206
2038,2020-04-23,26.1,115
2039,2021-01-25,8.78,227
2040,2021-05-29,135.73,125
2041,2020-03-25,111.98,63
2042,2020-03-10,131.45,490
2043,2021-06-18,8.1,315
2044,2020-02-04,17.48,89
2045,2020-10-12,33.81,129
2046,2020-04-25,119.94,94
2047,2021-11-07,90.81,169
2048,2020-05-25,137.92,260
2049,2021-10-25,3.34,222
2050,2021-07-22,150.85,409
2051,2021-09-12,10.85,359
2052,2020-09-22,66.75,325
2053,2021-11-14,124.16,234
2054,2020-10-06,66.96,295
2055,2021-04-08,95.21,443
2056,2021-05-17,8.05,412
2057,2021-04-13,94.32,268
2058,2020-11-26,67.38,299
2059,2021-12-30,140.58,303
2060,2021-06-23,9.79,200
2061,2021-07-18,19.21,67
2062,2020-02-01,37.19,200
2063,2020-05-21,118.15,450
2064,2021-01-21,70.62,408
2065,2020-08-06,42.51,150
2066,2021-12-17,60.59,324
2067,2021-11-05,65.03,388
2068,2020-07-25,26.73,342
2069,2020-08-06,35.08,277
2070,2021-02-07,84.47,258
2071,2021-03-15,2.31,106
2072,2021-02-09,62.11,412
2073,2020-02-02,120.84,288
2074,2021-06-13,92.79,58
2075,2020-05-20,54.37,308
2076,2021-11-06,131.57,361
2077,2020-02-28,29.3,98
2078,2020-10-28,91.54,388
2079,2020-04-01,150.63,13
2080,2021-12-29,45.64,464
2081,2021-10-25,19.25,95
2082,2021-09-27,14.74,299
2083,2020-02-20,144.28,208
2084,2021-01-11,143.67,69
2085,2020-10-03,38.6,443
2086,2021-01-19,3.03,493
2087,2020-03-20,74.53,320
2088,2020-06-11,22.14,122
2089,2020-05-07,11.63,315
2090,2021-05-19,2.74,439
2091,2021-08-24,39.45,334
2092,2020-10-01,70.5,270
2093,2021-04-25,39.86,317
2094,2020-05-02,88.12,138
2095,2021-03-18,77.72,498
2096,2020-08-28,92.73,137
2097,2021-06-12,87.01,477
2098,2020-10-09,58.53,153
2099,2021-05-09,11.72,162
2100,2020-10-02,73.22,110
2101,2020-04-30,94.26,402
2102,2020-03-26,48.51,205
2103,2020-02-21,52.47,430
2104,2020-11-12,49.87,275
2105,2020-07-10,150.06,352
2106,2020-04-08,73.44,251
2107,2020-05-01,127.18,449
2108,2020-09-03,18.77,150
2109,2021-01-03,106.21,275
2110,2020-09-09,50.22,436
2111,2021-11-09,62.71,314
2112,2021-02-17,34.84,454
2113,2020-09-03,62.43,464
2114,2020-02-24,57.02,180
2115,2021-09-09,82.5,262
2116,2021-09-03,8.76,419
2117,2021-10-26,50.14,377
2118,2020-10-21,59.17,431
2119,2020-10-06,33.69,489
2120,2020-08-14,126.44,58
2121,2021-06-27,120.02,301
2122,2021-08-21,110.93,296
2123,2020-08-02,140.66,171
2124,2021-07-20,147.79,337
2125,2020-07-30,40.91,417
2126,2020-06-27,86.86,251
2127,2021-09-08,96.6,455
2128,2021-06-18,113.77,360
2129,2021-08-05,28.18,23
2130,2020-10-03,112.57,140
2131,2020-05-19,68.25,444
2132,2021-06-06,108.45,40
2133,2020-02-03,19.09,96
2134,2021-11-15,103.67,446
2135,2021-01-04,101.71,464
2136,2020-06-29,134.05,146
2137,2021-04-25,5.56,56
2138,2021-02-09,83.72,66
2139,2020-11-01,127.05,146
2140,2021-10-24,98.36,235
2141,2021-04-09,42.86,96
2142,2021-02-12,146.72,421
2143,2020-06-01,36.74,161
2144,2021-03-29,102.88,246
2145,2020-03-19,86.55,127
2146,2021-06-20,119.69,231
2147,2020-10-22,148.3,243
2148,2020-04-21,46.62,355
2149,2021-01-18,76.93,437
2150,2020-09-15,32.78,190
2151,2020-03-08,135.41,436
2152,2021-09-29,108.58,293
2153,2020-11-25,83.17,374
2154,2021-07-08,129.17,36
2155,2021-02-09,40.24,377
2156,2020-04-01,113.88,415
2157,2021-05-22,77.67,426
2158,2020-11-13,133.97,197
2159,2021-01-26,104.75,207
2160,2021-06-07,5.35,175
2161,2021-11-13,96.89,345
2162,2021-12-05,140.61,269
2163,2021-04-12,70.64,137
2164,2020-07-14,105.29,76
2165,2021-10-13,43,38
2166,2021-03-14,106.2,493
2167,2020-09-13,101.72,30
2168,2020-06-06,54.66,251
2169,2020-03-16,15.78,257
2170,2020-10-10,80.56,304
2171,2021-02-01,109.57,259
2172,2021-01-26,115.06,72
2173,2020-09-20,90.32,207
2174,2020-08-24,137.92,201
2175,2020-12-05,74.15,39
2176,2021-01-04,118.17,44
2177,2020-03-27,134.86,82
2178,2021-03-14,125.03,347
2179,2020-03-15,4.13,325
2180,2020-05-21,116.97,247
2181,2020-12-30,121.51,109
2182,2020-03-23,3.25,320
2183,2020-06-09,54.46,327
2184,2021-10-15,91.16,238
2185,2020-10-27,87.92,102
2186,2020-12-13,51.11,330
2187,2021-08-17,14.68,151
2188,2021-04-15,73.69,124
2189,2021-07-22,94.61,181
2190,2020-07-03,24.94,29
2191,2020-02-02,125.2,36
2192,2021-05-31,128.69,432
2193,2021-01-05,53.1,209
2194,2021-06-04,144.53,211
2195,2020-04-15,49.01,168
2196,2021-11-24,25.38,492
2197,2020-11-24,87.52,195
2198,2020-11-24,55.27,307
2199,2021-06-05,30.12,25
2200,2021-07-17,128.16,234
2201,2021-02-09,131.27,377
2202,2021-02-04,118.72,12
2203,2021-04-03,118.25,255
2204,2020-10-10,129.79,181
2205,2021-01-10,38.57,375
2206,2021-12-30,87.8,276
2207,2021-01-05,20.43,119
2208,2021-01-13,38.91,396
2209,2020-10-27,122.35,329
2210,2021-11-18,56.03,109
2211,2021-02-14,62.23,62
2212,2021-09-02,63.07,270
2213,2020-05-07,73.13,151
2214,2021-02-02,2.16,329
2215,2020-11-15,75.82,72
2216,2020-10-16,69.35,330
2217,2021-07-26,40.02,52
2218,2021-05-01,52.42,366
2219,2020-08-22,122.02,43
2220,2021-08-09,115.63,140
2221,2021-03-08,31.19,264
2222,2021-05-03,88.95,210
2223,2020-07-06,21.95,481
2224,2020-09-03,2.01,445
2225,2020-12-23,32.63,451
2226,2020-10-09,22.17,358
2227,2020-05-04,131.4,481
2228,2020-04-09,120.17,376
2229,2021-06-21,86.03,69
2230,2020-12-17,24.87,348
2231,2020-03-17,7.96,47
2232,2021-05-02,103.21,401
2233,2020-09-14,116.4,53
2234,2020-07-16,133.71,47
2235,2020-11-05,133.94,477
2236,2021-02-26,85.09,162
2237,2020-10-31,45.87,19
2238,2020-03-20,84.43,361
2239,2020-08-22,4.88,173
2240,2021-11-30,143.41,467
2241,2021-12-08,138.51,287
2242,2020-03-07,86.82,385
2243,2020-12-31,74.87,442
2244,2021-06-18,88.66,450
2245,2020-05-15,127.42,406
2246,2020-11-17,93.25,298
2247,2020-06-30,79.51,22
2248,2020-12-18,113.5,337
2249,2021-01-27,36.66,492
2250,2020-12-20,65.4,470
2251,2021-04-24,38.42,289
2252,2020-06-14,107.29,270
2253,2021-01-11,107.79,92
2254,2021-12-21,16.21,262
2255,2020-04-25,30.27,306
2256,2021-08-10,72.64,332
2257,2021-08-20,34.98,461
2258,2020-04-11,110.91,483
2259,2020-02-23,126.38,151
2260,2021-02-23,53.14,233
2261,2021-01-25,32.85,76
2262,2020-09-28,74.44,251
2263,2020-02-16,56.91,159
2264,2020-12-07,105.32,92
2265,2020-04-30,146.82,397
2266,2021-12-18,6.19,270
2267,2020-05-11,77.4,46
2268,2021-12-25,133.91,330
2269,2021-08-17,66.29,364
2270,2020-10-01,22.76,102
2271,2020-11-24,8.92,112
2272,2021-01-23,40.19,445
2273,2020-07-28,79.91,344
2274,2020-06-19,68.38,48
2275,2021-05-19,77.37,65
2276,2020-05-09,111.87,331
2277,2021-10-04,44.41,238
2278,2020-02-13,50.15,118
2279,2021-06-14,42.16,295
2280,2021-07-04,119.16,296
2281,2021-12-10,56.5,226
2282,2020-12-31,93.68,365
2283,2021-11-27,117.01,274
2284,2020-08-30,141.32,152
2285,2020-06-13,80.87,143
2286,2021-07-12,130.8,35
2287,2020-03-19,90.13,111
2288,2021-02-11,140.58,483
2289,2020-07-26,109.66,294
2290,2020-09-06,119.44,25
2291,2021-04-17,81.79,132
2292,2020-09-17,5.63,220
2293,2020-12-24,26.56,46
2294,2021-07-21,21.55,130
2295,2021-03-07,27.97,266
2296,2021-09-20,70.07,181
2297,2021-07-29,112.71,387
2298,2020-11-12,113.49,361
2299,2020-11-14,55.36,380
2300,2020-09-28,96.19,475
2301,2021-03-12,133.55,225
2302,2021-06-30,149.38,400
2303,2020-10-26,40.49,152
2304,2021-09-19,127.13,69
2305,2021-11-15,129.17,30
2306,2020-11-11,138.15,332
2307,2020-08-24,33.95,454
2308,2021-12-20,16.33,270
2309,2020-02-14,40.25,98
2310,2021-09-12,35.96,355
2311,2020-11-12,57.74,214
2312,2021-07-17,145.89,71
2313,2020-09-19,48.28,38
2314,2021-10-18,36.97,52
2315,2021-07-17,62.33,117
2316,2021-12-18,111.68,76
2317,2021-06-17,143.86,297
2318,2020-11-07,21.79,99
2319,2021-02-05,41.4,51
2320,2021-08-03,149.53,146
2321,2021-07-17,38.74,405
2322,2020-04-29,117.1,2
2323,2020-12-07,25.92,123
2324,2021-06-07,137.87,500
2325,2020-04-13,122.26,347
2326,2020-11-15,83.34,500
2327,2021-06-23,131.28,129
2328,2021-07-19,116.21,192
2329,2021-10-04,93.52,387
2330,2021-03-13,10.24,266
2331,2021-01-22,7.2,352
2332,2020-04-30,117.97,254
2333,2021-08-30,147.05,412
2334,2021-03-10,44.96,377
2335,2021-01-25,98,103
2336,2020-12-08,92.01,279
2337,2021-09-11,36.41,314
2338,2020-02-13,74.42,297
2339,2020-03-23,106.15,482
2340,2021-06-07,28.31,355
2341,2021-10-05,100.44,210
2342,2020-10-10,145.41,239
2343,2020-04-05,33.3,384
2344,2020-10-20,81.78,36
2345,2021-11-04,113.73,279
2346,2021-04-16,133.71,309
2347,2021-02-06,114.9,383
2348,2020-04-01,53.87,441
2349,2020-10-10,42.39,303
2350,2021-03-23,26.66,269
2351,2021-10-01,117.28,194
2352,2020-05-10,68.55,149
2353,2020-05-26,115.55,6
2354,2020-11-05,58.74,43
2355,2020-02-14,105.89,58
2356,2021-07-26,6.74,221
2357,2021-12-17,36.15,137
2358,2020-02-27,148.23,333
2359,2021-05-21,127.45,496
2360,2021-03-13,99.83,50
2361,2020-05-07,11.7,285
2362,2020-05-18,60.62,256
2363,2020-05-05,118.02,54
2364,2021-08-02,118.9,198
2365,2021-12-09,6.95,265
2366,2020-07-14,70.56,451
2367,2020-12-28,132.17,284
2368,2021-03-31,40.01,496
2369,2021-08-10,43.81,25
2370,2021-06-25,39.54,433
2371,2021-10-23,54.88,424
2372,2021-11-19,124.53,448
2373,2020-06-19,71.19,384
2374,2020-02-13,122.38,275
2375,2021-08-02,82.83,385
2376,2020-11-11,79.33,383
2377,2020-07-06,74.44,67
2378,2020-08-17,56.51,327
2379,2020-12-09,118.82,418
2380,2021-09-18,49.2,324
2381,2020-06-15,21.19,379
2382,2021-02-21,13.65,247
2383,2020-12-08,141.49,495
2384,2021-12-13,49.19,234
2385,2021-05-29,28.53,55
2386,2021-06-21,12.79,54
2387,2020-12-31,16.59,226
2388,2020-08-25,139.31,124
2389,2020-11-22,36.09,240
2390,2021-05-31,59.47,229
2391,2020-12-03,48.47,359
2392,2021-11-10,103.08,450
2393,2020-08-14,8.15,259
2394,2021-03-05,138.29,125
2395,2020-10-30,38.26,201
2396,2020-03-21,95.92,354
2397,2021-12-17,123.75,307
2398,2021-08-12,54.95,49
2399,2021-04-03,115.45,63
2400,2020-08-30,137.39,25
2401,2021-12-23,83.32,400
2402,2020-03-22,138.82,381
2403,2021-08-10,125.73,143
2404,2021-02-20,27.3,352
2405,2020-04-10,116.08,457
2406,2021-11-10,71.16,487
2407,2021-09-04,2.89,93
2408,2021-06-12,96.95,59
2409,2020-06-09,84.93,115
2410,2021-10-27,95.58,457
2411,2021-11-26,122.79,313
2412,2020-03-15,26.14,179
2413,2021-06-20,62.66,425
2414,2020-05-22,139.31,392
2415,2020-12-04,69.34,399
2416,2021-05-18,89.72,25
2417,2020-08-25,47.29,363
2418,2021-11-17,13.84,498
2419,2021-04-18,122.53,14
2420,2020-07-07,126.6,275
2421,2020-11-26,81.63,143
2422,2021-10-28,126.94,223
2423,2020-04-10,107.61,339
2424,2020-05-10,60.56,356
2425,2020-05-26,70.27,172
2426,2020-09-03,95.96,6
2427,2021-11-14,20.32,157
2428,2021-07-29,49.86,43
2429,2020-08-19,79.41,29
2430,2021-02-08,80.51,438
2431,2020-12-05,89.83,17
2432,2021-04-02,123.16,82
2433,2021-04-17,128.87,259
2434,2021-06-01,66.16,281
2435,2020-03-19,1.14,392
2436,2021-02-10,103.7,109
2437,2021-03-24,38.94,351
2438,2021-09-10,78.45,275
2439,2021-08-15,24.37,127
2440,2020-06-01,28.11,325
2441,2021-10-05,80.31,185
2442,2021-10-19,4.72,96
2443,2021-01-17,149.56,489
2444,2021-01-01,90.88,167
2445,2021-03-14,129.18,372
2446,2020-03-10,148.48,117
2447,2020-06-06,136.1,67
2448,2020-03-31,108.06,117
2449,2021-09-01,16.6,329
2450,2020-03-15,91.82,310
2451,2020-07-16,125.6,273
2452,2020-03-11,79.68,419
2453,2020-02-14,119.44,127
2454,2021-05-18,85.28,208
2455,2020-03-29,6.57,196
2456,2021-07-11,74.76,119
2457,2020-03-31,84.23,81
2458,2021-11-10,109.23,309
2459,2020-09-16,115.48,77
2460,2021-05-24,28.02,251
2461,2021-11-02,107.38,292
2462,2020-03-07,111.9,179
2463,2021-04-19,63.03,230
2464,2021-10-08,86.7,448
2465,2020-10-19,68.15,296
2466,2021-10-06,97.67,245
2467,2021-04-11,121.43,245
2468,2020-12-16,76.17,412
2469,2021-12-27,102.39,264
2470,2021-08-20,64.2,411
2471,2021-12-13,74.5,418
2472,2021-03-06,143.09,437
2473,2020-05-06,104.9,170
2474,2020-09-02,80.1,188
2475,2020-02-13,113.63,407
2476,2021-10-07,29.82,101
2477,2020-10-17,127.93,149
2478,2020-12-26,8.47,405
2479,2021-02-12,14.84,230
2480,2020-07-21,105.28,296
2481,2020-12-27,75.18,303
2482,2021-06-27,127.3,428
2483,2021-04-27,18.7,314
2484,2020-11-02,41.43,462
2485,2020-12-02,28.64,11
2486,2020-12-07,146.48,483
2487,2021-02-16,148.83,456
2488,2021-05-11,125.19,229
2489,2021-04-13,54.57,386
2490,2021-12-31,7.44,293
2491,2021-08-11,119.89,189
2492,2020-08-25,117.43,138
2493,2020-11-25,62.33,364
2494,2020-12-15,92.3,217
2495,2020-12-07,137.13,200
2496,2020-03-20,90.53,244
2497,2021-06-16,107.28,10
2498,2021-04-17,125.87,455
2499,2021-04-03,49.52,152
2500,2021-10-04,142.4,155
