id,Starttime,duration_hours,user_id,status
2219,2022-09-28,6,469,Executed
2220,2022-05-19,5,4,Cancelled
2221,2020-04-20,5,359,Cancelled
2222,2021-11-24,1,405,Scheduled
2223,2022-03-21,3,418,Cancelled
2224,2020-08-10,4,489,Scheduled
2225,2021-02-27,5,110,Scheduled
2226,2021-02-20,7,321,Cancelled
2227,2021-07-28,5,405,Scheduled
2228,2022-07-10,3,326,Scheduled
2229,2021-07-11,4,38,Executed
2230,2021-12-28,6,487,Scheduled
2231,2020-08-17,5,422,Cancelled
2232,2020-03-19,6,176,Cancelled
2233,2020-10-22,1,218,Executed
2234,2020-12-07,4,129,Executed
2235,2022-06-01,5,486,Cancelled
2236,2021-05-22,4,79,Executed
2237,2021-09-17,4,33,Cancelled
2238,2020-05-09,2,473,Scheduled
2239,2021-11-20,5,347,Scheduled
2240,2021-12-27,7,34,Executed
2241,2020-06-10,3,383,Cancelled
2242,2021-02-15,4,408,Executed
2243,2021-10-28,5,208,Cancelled
2244,2021-12-03,3,435,Scheduled
2245,2021-03-19,5,434,Cancelled
2246,2021-01-13,2,435,Executed
2247,2020-08-22,5,260,Executed
2248,2021-03-12,2,384,Cancelled
2249,2020-11-26,4,385,Executed
2250,2020-11-04,4,316,Scheduled
2251,2020-07-07,5,327,Cancelled
2252,2020-08-06,3,340,Executed
2253,2021-03-07,4,125,Scheduled
2254,2022-11-03,4,52,Cancelled
2255,2020-11-18,1,410,Cancelled
2256,2022-01-17,6,100,Scheduled
2257,2021-10-01,3,331,Cancelled
2258,2020-08-19,6,398,Scheduled
2259,2022-09-27,3,395,Cancelled
2260,2021-03-04,4,364,Executed
2261,2020-07-07,2,34,Executed
2262,2020-05-14,2,65,Cancelled
2263,2020-06-15,6,244,Scheduled
2264,2022-07-29,3,447,Scheduled
2265,2022-11-20,4,363,Cancelled
2266,2022-09-11,4,158,Scheduled
2267,2021-01-05,4,8,Scheduled
2268,2022-01-18,2,223,Cancelled
2269,2022-09-06,7,191,Cancelled
2270,2020-06-25,7,107,Executed
2271,2020-11-21,3,39,Cancelled
2272,2022-02-25,6,498,Scheduled
2273,2021-02-28,5,118,Scheduled
2274,2021-01-23,1,38,Scheduled
2275,2022-07-18,2,381,Scheduled
2276,2021-01-04,2,303,Executed
2277,2020-04-21,5,275,Executed
2278,2022-08-29,2,3,Scheduled
2279,2020-04-10,6,359,Scheduled
2280,2020-05-29,5,498,Scheduled
2281,2021-06-03,6,178,Executed
2282,2020-10-03,6,479,Executed
2283,2021-07-17,5,15,Cancelled
2284,2021-05-21,6,132,Scheduled
2285,2020-04-06,3,423,Scheduled
2286,2020-08-08,2,287,Executed
2287,2020-02-12,2,146,Cancelled
2288,2020-11-01,5,219,Cancelled
2289,2020-05-09,5,333,Cancelled
2290,2020-04-10,6,356,Cancelled
2291,2020-09-16,2,318,Scheduled
2292,2020-02-13,2,395,Scheduled
2293,2020-12-17,2,198,Executed
2294,2020-05-29,5,287,Executed
2295,2020-03-25,2,385,Cancelled
2296,2022-09-19,5,431,Cancelled
2297,2022-10-14,3,151,Executed
2298,2021-07-16,5,214,Executed
2299,2022-08-15,6,203,Cancelled
2300,2022-05-13,4,175,Cancelled
2301,2022-10-17,2,274,Scheduled
2302,2022-08-10,3,278,Cancelled
2303,2020-05-03,3,402,Scheduled
2304,2022-02-20,6,256,Executed
2305,2021-08-13,1,434,Executed
2306,2021-09-19,4,358,Scheduled
2307,2021-12-27,4,265,Executed
2308,2021-06-03,3,281,Scheduled
2309,2022-07-10,1,476,Scheduled
2310,2020-10-12,6,297,Executed
2311,2021-04-05,5,491,Executed
2312,2021-04-27,6,316,Scheduled
2313,2022-02-22,4,289,Scheduled
2314,2022-03-19,2,462,Executed
2315,2020-04-08,5,310,Executed
2316,2022-11-09,2,83,Executed
2317,2020-02-08,2,464,Scheduled
2318,2021-10-06,1,375,Executed
2319,2021-05-24,4,188,Scheduled
2320,2022-02-01,6,168,Executed
2321,2022-07-01,2,153,Scheduled
2322,2021-05-13,2,7,Executed
2323,2022-04-09,5,100,Scheduled
2324,2020-03-09,4,462,Executed
2325,2022-09-30,4,473,Cancelled
2326,2020-05-07,4,32,Executed
2327,2021-09-24,3,115,Executed
2328,2020-08-27,4,187,Cancelled
2329,2021-07-29,5,253,Scheduled
2330,2021-06-02,1,456,Scheduled
2331,2021-02-01,6,326,Executed
2332,2020-09-14,3,70,Executed
2333,2020-06-25,6,138,Executed
2334,2020-06-28,2,27,Cancelled
2335,2020-08-12,1,478,Scheduled
2336,2022-05-31,1,157,Scheduled
2337,2022-01-07,6,90,Cancelled
2338,2020-05-03,4,236,Executed
2339,2020-11-08,5,421,Executed
2340,2022-02-04,5,222,Cancelled
2341,2021-05-20,6,62,Executed
2342,2020-02-02,5,482,Executed
2343,2021-02-27,1,398,Cancelled
2344,2022-12-08,5,460,Executed
2345,2021-10-29,5,161,Cancelled
2346,2021-11-10,6,179,Scheduled
2347,2022-02-16,5,484,Executed
2348,2022-05-31,3,390,Scheduled
2349,2021-10-25,3,413,Cancelled
2350,2022-08-11,4,99,Scheduled
2351,2021-01-30,3,386,Cancelled
2352,2021-07-21,3,392,Scheduled
2353,2022-05-22,6,283,Cancelled
2354,2021-05-25,1,241,Cancelled
2355,2021-08-20,3,175,Scheduled
2356,2020-07-28,2,367,Scheduled
2357,2022-06-18,7,459,Cancelled
2358,2020-03-18,6,348,Scheduled
2359,2021-06-03,3,417,Cancelled
2360,2020-07-30,6,229,Scheduled
2361,2022-06-12,5,468,Cancelled
2362,2022-09-01,6,402,Cancelled
2363,2021-05-19,7,99,Executed
2364,2020-07-22,6,318,Scheduled
2365,2022-03-26,3,67,Cancelled
2366,2020-10-30,6,106,Cancelled
2367,2020-04-20,3,145,Executed
2368,2021-03-05,4,335,Executed
2369,2021-12-21,1,466,Executed
2370,2022-01-04,2,316,Scheduled
2371,2021-10-04,3,284,Scheduled
2372,2020-09-26,4,31,Scheduled
2373,2020-06-23,2,334,Executed
2374,2020-11-22,6,352,Cancelled
2375,2020-05-13,6,468,Executed
2376,2021-12-06,3,184,Executed
2377,2022-04-01,3,177,Executed
2378,2022-01-28,2,368,Executed
2379,2020-12-11,3,31,Executed
2380,2020-03-05,7,339,Cancelled
2381,2020-12-09,6,123,Scheduled
2382,2020-05-03,4,170,Executed
2383,2022-03-12,6,251,Scheduled
2384,2021-06-02,5,321,Executed
2385,2020-05-08,5,293,Cancelled
2386,2020-05-21,3,455,Cancelled
2387,2022-11-28,3,495,Scheduled
2388,2022-06-22,5,289,Executed
2389,2022-07-02,7,428,Executed
2390,2020-03-05,2,400,Executed
2391,2020-07-07,7,141,Executed
2392,2021-02-03,6,412,Cancelled
2393,2022-07-06,2,131,Cancelled
2394,2022-01-22,4,390,Scheduled
2395,2022-01-03,6,1,Executed
2396,2020-05-24,4,258,Cancelled
2397,2022-10-19,4,74,Cancelled
2398,2022-08-19,3,445,Cancelled
2399,2021-01-09,4,43,Cancelled
2400,2020-09-17,6,135,Scheduled
2401,2021-10-18,4,259,Executed
2402,2021-01-17,1,7,Scheduled
2403,2021-11-15,6,231,Executed
2404,2020-07-02,2,348,Scheduled
2405,2021-09-05,6,446,Executed
2406,2022-01-08,5,332,Scheduled
2407,2020-11-22,6,452,Executed
2408,2022-12-05,4,321,Cancelled
2409,2020-10-25,1,131,Executed
2410,2022-03-23,5,110,Scheduled
2411,2021-11-15,2,22,Executed
2412,2021-05-29,6,18,Executed
2413,2020-06-01,6,497,Cancelled
2414,2022-06-20,3,264,Executed
2415,2020-04-12,4,443,Scheduled
2416,2022-08-01,4,348,Executed
2417,2020-02-29,1,81,Executed
2418,2022-11-02,3,98,Executed
2419,2021-11-27,7,164,Cancelled
2420,2020-02-20,2,35,Executed
2421,2020-12-11,6,465,Executed
2422,2022-05-27,6,31,Cancelled
2423,2022-11-24,2,271,Scheduled
2424,2021-07-19,6,443,Cancelled
2425,2022-02-04,5,142,Scheduled
2426,2022-07-10,1,158,Executed
2427,2020-08-15,6,188,Scheduled
2428,2021-04-20,3,438,Cancelled
2429,2021-01-13,5,320,Cancelled
2430,2022-10-23,7,257,Cancelled
2431,2021-09-04,5,132,Scheduled
2432,2021-10-17,5,149,Scheduled
2433,2020-04-07,2,287,Cancelled
2434,2022-08-03,5,97,Executed
2435,2020-02-06,3,282,Scheduled
2436,2021-04-29,5,363,Executed
2437,2020-05-31,3,108,Executed
2438,2021-06-03,2,109,Scheduled
2439,2021-01-29,5,295,Executed
2440,2021-04-22,3,361,Executed
2441,2021-12-29,4,320,Scheduled
2442,2022-01-21,4,477,Scheduled
2443,2021-06-26,6,78,Cancelled
2444,2022-11-03,6,159,Executed
2445,2021-01-01,6,469,Cancelled
2446,2022-07-19,6,185,Cancelled
2447,2020-03-04,7,392,Executed
2448,2020-06-18,3,434,Executed
2449,2021-04-21,4,250,Scheduled
2450,2020-06-24,5,356,Scheduled
2451,2022-01-08,1,193,Scheduled
2452,2021-06-13,2,407,Scheduled
2453,2022-07-07,3,238,Scheduled
2454,2021-09-27,1,458,Cancelled
2455,2021-11-30,4,329,Cancelled
2456,2021-01-18,2,20,Executed
2457,2021-10-11,2,127,Cancelled
2458,2022-07-23,1,52,Scheduled
2459,2020-07-11,6,22,Cancelled
2460,2020-10-13,5,15,Scheduled
2461,2020-02-18,6,166,Executed
2462,2022-03-08,3,255,Executed
2463,2022-01-26,4,373,Executed
2464,2022-10-16,4,391,Scheduled
2465,2022-04-22,2,436,Scheduled
2466,2022-11-16,5,491,Scheduled
2467,2021-06-20,4,413,Executed
2468,2021-09-22,6,243,Executed
2469,2021-09-23,3,416,Executed
2470,2022-02-15,7,383,Executed
2471,2022-05-13,1,102,Scheduled
2472,2021-03-03,7,152,Scheduled
2473,2022-03-28,5,268,Scheduled
2474,2020-06-07,3,299,Cancelled
2475,2022-11-05,3,474,Scheduled
2476,2020-04-19,5,102,Cancelled
2477,2021-06-29,6,116,Cancelled
2478,2020-07-06,2,144,Scheduled
2479,2022-01-19,6,38,Cancelled
2480,2020-10-16,4,343,Cancelled
2481,2021-04-28,6,106,Executed
2482,2020-03-05,5,444,Cancelled
2483,2022-02-16,6,389,Scheduled
2484,2020-10-28,3,204,Executed
2485,2021-12-26,3,383,Executed
2486,2021-10-10,6,88,Executed
2487,2021-10-25,3,397,Scheduled
2488,2021-04-25,1,94,Scheduled
2489,2020-04-23,2,216,Scheduled
2490,2022-02-24,1,360,Cancelled
2491,2021-05-03,1,248,Scheduled
2492,2021-03-16,5,283,Executed
2493,2020-09-18,6,340,Executed
2494,2022-07-11,4,4,Cancelled
2495,2021-05-07,3,28,Cancelled
2496,2021-01-21,6,87,Scheduled
2497,2021-05-18,7,217,Executed
2498,2020-07-06,6,76,Cancelled
2499,2021-02-10,3,10,Scheduled
2500,2021-08-09,7,197,Scheduled
2501,2022-10-15,3,302,Executed
2502,2020-06-30,5,252,Cancelled
2503,2020-07-27,2,220,Executed
2504,2020-12-08,6,219,Scheduled
2505,2022-03-18,4,63,Cancelled
2506,2020-04-16,4,59,Executed
2507,2022-08-07,3,366,Cancelled
2508,2021-07-20,5,384,Executed
2509,2020-02-02,2,395,Scheduled
2510,2021-03-17,1,177,Scheduled
2511,2021-03-23,5,201,Cancelled
2512,2021-07-18,5,492,Scheduled
2513,2022-04-01,2,286,Executed
2514,2021-07-29,5,42,Executed
2515,2022-11-08,6,358,Cancelled
2516,2021-01-21,3,340,Scheduled
2517,2021-08-07,7,25,Cancelled
2518,2020-11-20,3,458,Cancelled
2519,2022-07-29,3,268,Cancelled
2520,2020-12-20,3,255,Cancelled
2521,2020-07-17,6,452,Executed
2522,2020-11-23,4,267,Cancelled
2523,2021-03-11,1,272,Cancelled
2524,2020-06-16,5,328,Scheduled
2525,2022-08-07,1,240,Cancelled
2526,2021-11-02,3,392,Executed
2527,2020-09-26,4,97,Scheduled
2528,2021-01-03,7,92,Cancelled
2529,2022-12-10,6,454,Scheduled
2530,2021-12-02,7,207,Scheduled
2531,2022-06-25,2,435,Cancelled
2532,2022-04-21,3,156,Cancelled
2533,2021-02-09,4,119,Executed
2534,2022-02-16,4,211,Scheduled
2535,2021-06-12,3,452,Scheduled
2536,2021-07-30,4,220,Scheduled
2537,2020-12-30,2,335,Executed
2538,2021-03-30,6,418,Executed
2539,2020-07-06,6,145,Executed
2540,2020-11-20,5,459,Executed
2541,2021-07-26,4,497,Cancelled
2542,2021-02-07,2,175,Cancelled
2543,2020-03-03,2,73,Executed
2544,2020-11-02,1,437,Cancelled
2545,2020-03-11,4,6,Cancelled
2546,2020-12-06,3,337,Cancelled
2547,2022-03-18,3,140,Scheduled
2548,2021-07-13,6,90,Scheduled
2549,2021-04-11,7,418,Cancelled
2550,2021-05-24,5,305,Cancelled
2551,2021-05-14,5,214,Executed
2552,2020-04-28,6,246,Executed
2553,2020-12-28,3,320,Cancelled
2554,2021-12-14,3,442,Executed
2555,2020-09-01,2,85,Scheduled
2556,2021-09-17,3,304,Scheduled
2557,2022-06-16,6,350,Scheduled
2558,2022-08-26,4,232,Cancelled
2559,2020-03-01,7,369,Scheduled
2560,2022-09-13,3,438,Scheduled
2561,2020-09-11,3,100,Cancelled
2562,2021-07-24,5,326,Cancelled
2563,2020-10-23,7,220,Cancelled
2564,2020-03-10,6,82,Scheduled
2565,2021-10-06,7,337,Scheduled
2566,2022-12-06,3,285,Executed
2567,2020-10-09,2,394,Cancelled
2568,2020-12-25,3,17,Cancelled
2569,2020-03-30,6,342,Cancelled
2570,2020-05-28,3,353,Scheduled
2571,2021-10-27,3,408,Cancelled
2572,2022-02-17,7,32,Executed
2573,2022-11-06,7,339,Scheduled
2574,2022-06-26,3,50,Scheduled
2575,2020-10-23,5,335,Scheduled
2576,2021-11-24,4,476,Cancelled
2577,2020-12-18,5,441,Cancelled
2578,2020-11-23,6,206,Scheduled
2579,2021-07-29,3,468,Executed
2580,2022-11-19,4,464,Executed
2581,2021-07-10,7,208,Cancelled
2582,2021-09-23,6,255,Scheduled
2583,2021-10-01,7,394,Cancelled
2584,2021-09-25,2,97,Executed
2585,2022-11-18,4,409,Cancelled
2586,2022-05-19,5,241,Scheduled
2587,2020-08-02,2,297,Cancelled
2588,2022-05-03,5,337,Executed
2589,2022-03-16,2,295,Scheduled
2590,2020-02-06,4,477,Cancelled
2591,2021-02-02,2,101,Cancelled
2592,2020-09-09,4,500,Executed
2593,2022-01-07,6,174,Scheduled
2594,2020-08-05,4,194,Cancelled
2595,2020-06-17,3,395,Executed
2596,2020-10-28,3,407,Scheduled
2597,2020-04-16,3,378,Cancelled
2598,2021-04-25,3,281,Cancelled
2599,2021-03-21,5,395,Cancelled
2600,2022-05-31,4,375,Scheduled
2601,2021-04-17,7,194,Scheduled
2602,2021-03-22,6,430,Scheduled
2603,2020-12-02,6,68,Executed
2604,2021-09-30,4,29,Executed
2605,2021-09-08,4,169,Cancelled
2606,2021-03-08,1,14,Scheduled
2607,2021-01-31,6,400,Executed
2608,2022-06-07,5,384,Scheduled
2609,2021-10-11,2,220,Executed
2610,2020-08-06,4,14,Cancelled
2611,2022-01-06,2,152,Scheduled
2612,2022-09-27,7,202,Executed
2613,2022-01-14,3,329,Cancelled
2614,2021-08-23,3,140,Scheduled
2615,2021-05-07,5,369,Executed
2616,2021-05-20,4,392,Cancelled
2617,2020-09-26,2,188,Cancelled
2618,2020-03-07,5,39,Scheduled
2619,2022-02-19,4,301,Cancelled
2620,2022-05-20,4,51,Cancelled
2621,2022-09-29,7,5,Cancelled
2622,2021-06-04,2,79,Executed
2623,2021-08-17,3,329,Executed
2624,2020-05-12,2,287,Cancelled
2625,2021-05-19,1,324,Cancelled
2626,2022-08-18,6,260,Executed
2627,2021-02-05,2,427,Cancelled
2628,2021-06-08,4,86,Cancelled
2629,2021-11-10,6,66,Cancelled
2630,2020-03-29,5,168,Cancelled
2631,2020-10-13,2,143,Executed
2632,2020-06-04,2,291,Executed
2633,2020-07-14,5,197,Cancelled
2634,2020-12-07,4,201,Scheduled
2635,2020-04-16,1,75,Executed
2636,2022-07-02,4,188,Scheduled
2637,2022-05-02,3,302,Executed
2638,2021-06-16,5,496,Scheduled
2639,2021-03-20,3,281,Executed
2640,2021-03-15,6,262,Cancelled
2641,2020-02-04,2,55,Cancelled
2642,2021-03-27,6,40,Executed
2643,2022-05-25,2,85,Scheduled
2644,2021-01-21,7,397,Executed
2645,2021-02-27,6,16,Scheduled
2646,2022-07-01,3,445,Scheduled
2647,2020-05-07,2,258,Cancelled
2648,2020-03-13,2,151,Cancelled
2649,2022-10-25,5,414,Cancelled
2650,2021-01-11,1,193,Executed
2651,2021-02-09,7,68,Cancelled
2652,2021-11-12,6,222,Scheduled
2653,2020-08-03,7,20,Executed
2654,2020-02-12,7,452,Scheduled
2655,2022-09-11,4,293,Scheduled
2656,2021-01-12,4,366,Scheduled
2657,2022-01-06,5,12,Scheduled
2658,2022-09-29,5,149,Cancelled
2659,2022-10-08,5,293,Scheduled
2660,2022-05-01,4,285,Scheduled
2661,2020-02-10,2,207,Scheduled
2662,2020-12-19,1,84,Cancelled
2663,2022-05-07,2,379,Cancelled
2664,2021-07-02,3,440,Scheduled
2665,2022-10-08,6,321,Cancelled
2666,2021-07-22,6,222,Executed
2667,2022-03-14,7,270,Cancelled
2668,2020-10-22,5,269,Executed
2669,2020-11-15,2,480,Executed
2670,2020-08-17,4,173,Executed
2671,2020-08-03,7,82,Scheduled
2672,2022-10-28,4,25,Scheduled
2673,2021-10-13,2,489,Scheduled
2674,2020-05-28,6,31,Scheduled
2675,2021-01-09,6,378,Cancelled
2676,2022-07-18,3,241,Executed
2677,2021-09-06,6,448,Executed
2678,2022-09-07,6,365,Scheduled
2679,2022-04-06,3,6,Cancelled
2680,2022-01-16,4,348,Scheduled
2681,2020-03-12,3,169,Cancelled
2682,2022-10-22,3,120,Cancelled
2683,2021-10-29,4,55,Scheduled
2684,2020-04-02,2,58,Executed
2685,2020-07-20,5,407,Cancelled
2686,2021-02-11,7,76,Scheduled
2687,2021-04-17,3,491,Scheduled
2688,2020-06-23,2,400,Cancelled
2689,2021-01-17,4,333,Cancelled
2690,2021-03-13,4,273,Executed
2691,2020-11-23,2,177,Scheduled
2692,2021-08-23,2,188,Executed
2693,2021-05-21,2,292,Cancelled
2694,2020-09-15,6,461,Cancelled
2695,2020-10-14,6,230,Cancelled
2696,2021-01-20,5,250,Scheduled
2697,2022-10-23,1,293,Cancelled
2698,2021-06-12,5,198,Scheduled
2699,2022-10-28,7,364,Cancelled
2700,2021-04-09,5,400,Cancelled
2701,2022-03-08,6,358,Cancelled
2702,2021-08-15,3,135,Scheduled
2703,2021-11-13,6,119,Cancelled
2704,2021-07-12,5,3,Scheduled
2705,2021-03-27,6,274,Cancelled
2706,2020-05-03,7,377,Scheduled
2707,2021-07-19,5,117,Scheduled
2708,2020-07-28,6,393,Scheduled
2709,2021-03-23,5,9,Scheduled
2710,2021-01-27,3,9,Scheduled
2711,2021-11-10,6,288,Executed
2712,2020-07-02,7,41,Scheduled
2713,2022-02-09,5,7,Scheduled
2714,2022-09-30,6,5,Cancelled
2715,2022-03-10,6,251,Scheduled
2716,2022-10-10,6,96,Scheduled
2717,2021-01-29,3,308,Cancelled
2718,2022-05-17,3,221,Scheduled
2719,2020-09-25,3,366,Scheduled
2720,2022-10-16,6,319,Cancelled
2721,2020-05-24,2,447,Scheduled
2722,2020-08-26,2,73,Executed
2723,2022-01-25,3,288,Scheduled
2724,2021-09-25,1,433,Cancelled
2725,2020-05-13,4,327,Executed
2726,2022-06-08,2,283,Executed
2727,2022-06-28,2,173,Executed
2728,2021-12-04,3,103,Cancelled
2729,2022-11-25,6,321,Scheduled
2730,2020-07-06,3,252,Cancelled
2731,2022-09-18,6,38,Scheduled
2732,2022-03-13,6,38,Cancelled
2733,2022-01-07,1,112,Executed
2734,2022-09-05,3,166,Scheduled
2735,2021-07-15,2,160,Scheduled
2736,2021-09-04,6,175,Cancelled
2737,2021-10-11,5,372,Executed
2738,2020-05-05,1,409,Executed
2739,2020-03-21,4,248,Executed
2740,2021-01-04,3,484,Scheduled
2741,2021-08-18,4,189,Executed
2742,2020-04-28,2,206,Scheduled
2743,2021-03-19,6,31,Cancelled
2744,2020-06-17,4,142,Cancelled
2745,2020-08-25,5,247,Scheduled
2746,2022-10-19,2,135,Cancelled
2747,2021-05-27,6,335,Executed
2748,2020-10-14,7,238,Scheduled
2749,2022-05-08,5,118,Executed
2750,2021-09-04,5,291,Cancelled
2751,2022-08-12,5,104,Scheduled
2752,2021-09-28,7,115,Executed
2753,2020-07-22,6,145,Cancelled
2754,2020-04-27,2,379,Cancelled
2755,2022-10-13,6,311,Executed
2756,2022-03-04,4,169,Cancelled
2757,2020-05-08,2,283,Cancelled
2758,2022-09-15,2,462,Scheduled
2759,2021-04-26,4,120,Cancelled
2760,2021-06-16,6,160,Cancelled
2761,2022-09-05,4,432,Cancelled
2762,2020-02-15,1,324,Scheduled
2763,2022-03-20,4,167,Scheduled
2764,2022-01-20,2,63,Scheduled
2765,2020-10-04,1,175,Cancelled
2766,2022-05-23,5,158,Scheduled
2767,2021-09-02,4,294,Cancelled
2768,2021-02-13,5,25,Scheduled
2769,2020-10-08,7,76,Executed
2770,2022-08-16,7,331,Cancelled
2771,2020-10-14,4,83,Executed
2772,2021-03-25,3,228,Cancelled
2773,2021-06-21,2,88,Scheduled
2774,2020-05-09,1,453,Executed
2775,2020-05-17,6,60,Scheduled
2776,2020-10-27,6,298,Executed
2777,2020-10-03,2,370,Scheduled
2778,2020-07-18,6,356,Cancelled
2779,2021-08-29,1,469,Cancelled
2780,2021-08-05,2,395,Scheduled
2781,2020-08-14,3,274,Cancelled
2782,2020-10-23,2,297,Executed
2783,2021-05-29,5,69,Cancelled
2784,2020-04-11,6,258,Scheduled
2785,2022-01-01,2,37,Scheduled
2786,2021-07-10,7,405,Cancelled
2787,2021-06-03,4,471,Scheduled
2788,2020-04-26,6,241,Scheduled
2789,2021-07-29,6,181,Executed
2790,2020-10-17,3,348,Scheduled
2791,2020-06-10,6,132,Cancelled
2792,2022-01-26,2,309,Executed
2793,2021-08-03,6,445,Executed
2794,2020-09-28,5,186,Cancelled
2795,2021-01-17,5,181,Executed
2796,2021-05-01,3,491,Cancelled
2797,2020-05-06,7,95,Executed
2798,2021-02-25,3,145,Scheduled
2799,2022-08-15,2,423,Cancelled
2800,2020-03-28,3,19,Scheduled
2801,2022-11-12,6,265,Scheduled
2802,2021-07-31,6,266,Scheduled
2803,2021-02-14,5,437,Scheduled
2804,2021-09-21,2,178,Scheduled
2805,2022-08-18,6,69,Cancelled
2806,2021-09-05,1,482,Scheduled
2807,2020-05-01,2,377,Cancelled
2808,2021-01-04,4,406,Cancelled
2809,2020-02-28,6,56,Scheduled
2810,2021-09-13,3,153,Executed
2811,2022-06-29,3,215,Scheduled
2812,2022-01-10,6,272,Executed
2813,2022-10-14,3,183,Executed
2814,2021-09-18,4,462,Executed
2815,2022-11-02,6,354,Scheduled
2816,2021-10-12,7,239,Scheduled
2817,2022-01-17,3,366,Executed
2818,2020-09-11,7,356,Cancelled
2819,2021-07-25,1,234,Scheduled
2820,2020-03-14,2,1,Executed
2821,2021-07-01,3,288,Cancelled
2822,2021-03-08,3,351,Executed
2823,2022-06-24,6,250,Cancelled
2824,2022-07-27,6,240,Cancelled
2825,2021-06-23,3,66,Scheduled
2826,2020-03-24,7,91,Scheduled
2827,2022-06-09,6,31,Executed
2828,2022-01-09,2,315,Scheduled
2829,2021-02-28,5,25,Cancelled
2830,2021-04-14,5,465,Executed
2831,2020-08-06,1,378,Scheduled
2832,2020-05-13,4,215,Scheduled
2833,2022-02-12,2,278,Scheduled
2834,2021-05-10,3,437,Cancelled
2835,2020-02-08,2,382,Cancelled
2836,2020-11-12,4,92,Cancelled
2837,2022-04-13,1,15,Cancelled
2838,2021-04-07,7,448,Scheduled
2839,2022-05-22,4,58,Executed
2840,2020-12-27,2,251,Scheduled
2841,2021-02-08,5,340,Cancelled
2842,2022-10-26,5,362,Cancelled
2843,2020-10-26,4,70,Cancelled
2844,2020-06-12,2,268,Executed
2845,2020-06-16,2,267,Scheduled
2846,2021-04-08,7,435,Scheduled
2847,2022-03-28,4,467,Executed
2848,2020-07-02,6,241,Scheduled
2849,2022-11-23,7,441,Scheduled
2850,2021-04-05,1,169,Scheduled
2851,2022-06-02,6,126,Executed
2852,2020-07-29,5,237,Executed
2853,2021-12-02,4,451,Scheduled
2854,2020-03-15,3,201,Cancelled
2855,2021-06-29,2,462,Scheduled
2856,2022-03-26,5,147,Scheduled
2857,2020-09-22,2,105,Scheduled
2858,2020-06-19,5,40,Scheduled
2859,2021-03-25,6,301,Scheduled
2860,2020-04-07,2,470,Executed
2861,2022-04-08,1,325,Executed
2862,2022-10-09,1,43,Scheduled
2863,2021-03-19,2,166,Scheduled
2864,2021-04-13,6,495,Scheduled
2865,2022-08-12,2,413,Cancelled
2866,2021-12-15,6,465,Executed
2867,2022-08-31,6,134,Cancelled
2868,2022-11-22,4,430,Executed
2869,2022-06-23,6,224,Executed
2870,2020-05-23,2,250,Cancelled
2871,2021-08-14,4,273,Scheduled
2872,2021-08-22,2,264,Cancelled
2873,2022-12-02,3,394,Scheduled
2874,2020-05-31,1,1,Cancelled
2875,2022-01-12,2,131,Executed
2876,2020-02-27,2,1,Cancelled
2877,2022-04-08,2,137,Executed
2878,2021-03-27,6,146,Scheduled
2879,2022-06-03,5,130,Scheduled
2880,2022-02-12,1,430,Cancelled
2881,2021-09-08,4,206,Scheduled
2882,2022-06-09,3,381,Scheduled
2883,2022-02-17,3,178,Scheduled
2884,2020-12-18,6,238,Executed
2885,2020-08-24,6,50,Cancelled
2886,2022-04-10,6,326,Cancelled
2887,2021-09-02,5,288,Executed
2888,2020-07-02,7,49,Cancelled
2889,2020-11-22,3,320,Scheduled
2890,2022-04-15,1,179,Executed
2891,2021-04-20,4,427,Scheduled
2892,2022-10-08,1,424,Executed
2893,2022-04-23,7,306,Executed
2894,2021-02-28,4,306,Executed
2895,2021-05-04,6,334,Scheduled
2896,2021-07-16,4,415,Cancelled
2897,2021-11-23,2,57,Executed
2898,2022-09-16,6,295,Executed
2899,2021-01-25,1,57,Cancelled
2900,2020-04-15,5,480,Cancelled
2901,2020-06-28,6,424,Scheduled
2902,2020-12-13,2,470,Cancelled
2903,2022-04-21,3,441,Cancelled
2904,2020-10-13,6,417,Executed
2905,2020-07-22,4,431,Scheduled
2906,2022-04-13,4,223,Cancelled
2907,2021-12-25,7,390,Scheduled
2908,2022-10-25,6,467,Scheduled
2909,2020-07-02,3,389,Cancelled
2910,2022-01-23,2,276,Cancelled
2911,2021-09-18,5,212,Scheduled
2912,2020-05-24,5,376,Scheduled
2913,2022-01-13,3,425,Scheduled
2914,2021-05-27,1,111,Executed
2915,2020-02-10,2,498,Executed
2916,2020-07-29,6,475,Scheduled
2917,2020-10-22,7,72,Cancelled
2918,2021-10-16,6,354,Cancelled
2919,2022-04-12,5,489,Cancelled
2920,2021-10-03,7,244,Scheduled
2921,2021-02-18,3,389,Scheduled
2922,2022-05-19,5,318,Scheduled
2923,2022-07-11,3,54,Scheduled
2924,2022-07-20,6,393,Cancelled
2925,2021-04-20,2,80,Executed
2926,2020-04-08,6,214,Scheduled
2927,2022-08-30,4,463,Scheduled
2928,2022-03-11,3,192,Cancelled
2929,2022-04-20,6,429,Cancelled
2930,2022-11-15,5,251,Executed
2931,2020-09-11,4,301,Scheduled
2932,2022-09-30,3,99,Scheduled
2933,2021-04-16,1,418,Scheduled
2934,2022-04-15,6,442,Executed
2935,2022-05-14,5,3,Cancelled
2936,2020-09-17,4,227,Executed
2937,2022-06-12,7,240,Scheduled
2938,2021-01-02,3,407,Cancelled
